TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos,group
637980746246419180,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746246518914,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746246638591,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746246748296,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746246858003,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746246977684,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746247087390,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746247187118,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746247311867,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746247411594,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746247531270,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746247641269,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746247750690,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746247850422,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746247970104,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746248089780,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746248189522,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746248309190,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746248418896,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746248518634,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746248638309,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746248748013,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746248857717,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746248977398,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746249087107,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746249197091,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746249326464,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746249426196,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746249536154,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746249645885,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746249765563,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746249875000,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746249984699,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
